Date,CL,COST,GIS,HSY,KMB,KO,MDLZ,MNST,PEP,WMT
2020-02-04,70.28681945800781,289.936279296875,47.84453201293945,142.9960479736328,128.62994384765625,53.16162872314453,53.66488265991211,34.439998626708984,130.80667114257812,109.42691040039062
2020-02-05,70.59446716308594,293.78759765625,47.8536376953125,143.4087677001953,130.14608764648438,53.17066192626953,54.12275314331055,34.474998474121094,131.79307556152344,110.88885498046875
2020-02-06,71.13512420654297,295.98883056640625,47.079750061035156,144.7783203125,129.66162109375,53.29715347290039,54.58997344970703,34.724998474121094,131.8205108642578,110.41421508789062
2020-02-07,70.87409973144531,298.86663818359375,47.25273513793945,146.3823699951172,129.92181396484375,53.477848052978516,54.81424331665039,34.45249938964844,132.77032470703125,110.54708862304688
2020-02-10,72.1045913696289,299.0191650390625,47.671546936035156,147.26416015625,131.1688232421875,53.98381042480469,55.103912353515625,34.584999084472656,133.03524780273438,109.4079360961914
2020-02-11,70.94869995117188,296.05560302734375,48.035728454589844,147.8832550048828,130.3075714111328,53.83924865722656,55.010467529296875,34.57500076293945,133.41880798339844,109.55034637451172
2020-02-12,70.79954528808594,300.2865295410156,48.19050979614258,148.08023071289062,129.44631958007812,53.67662048339844,55.085235595703125,34.625,133.41880798339844,109.97752380371094
2020-02-13,71.19105529785156,303.2215576171875,48.24513244628906,149.45921325683594,129.8500213623047,53.85731887817383,55.15998077392578,34.845001220703125,133.77499389648438,111.4869384765625
2020-02-14,71.4893569946289,303.326416015625,48.5364875793457,150.40663146972656,130.58567810058594,54.164512634277344,55.767372131347656,34.93000030517578,134.2499237060547,111.91412353515625
2020-02-18,70.91138458251953,306.890380859375,48.745887756347656,150.14395141601562,129.04261779785156,53.785037994384766,55.74869155883789,34.79999923706055,132.98040771484375,113.56592559814453
2020-02-19,70.4173355102539,307.8146667480469,48.47275161743164,150.5473175048828,128.97979736328125,54.00188446044922,55.41228485107422,35.04249954223633,132.9164581298828,111.71473693847656
2020-02-20,70.0631103515625,308.82476806640625,49.283058166503906,150.91775512695312,127.54438018798828,53.95670700073242,55.16933059692383,35.20000076293945,132.5785369873047,111.72427368164062
2020-02-21,71.09783172607422,306.7950744628906,49.09185791015625,151.11572265625,126.80876159667969,54.327144622802734,54.898338317871094,34.869998931884766,133.20872497558594,112.56914520263672
2020-02-24,69.373291015625,298.8572082519531,48.909767150878906,149.81492614746094,125.70530700683594,52.98996353149414,53.954559326171875,34.095001220703125,130.27694702148438,110.42369079589844
2020-02-25,68.79534149169922,290.5190124511719,47.826324462890625,148.2879180908203,124.68257141113281,52.24007034301758,53.281761169433594,33.310001373291016,128.87042236328125,108.59152221679688
2020-02-26,67.97501373291016,291.30047607421875,47.47124481201172,149.2870635986328,124.03667449951172,52.041290283203125,53.13224792480469,32.939998626708984,129.67413330078125,108.01245880126953
2020-02-27,65.39285278320312,279.3316650390625,45.650333404541016,143.23565673828125,120.22386169433594,49.628963470458984,50.88958740234375,31.8700008392334,124.55037689208984,104.80377960205078
2020-02-28,62.98781204223633,267.9060974121094,44.61241149902344,135.72320556640625,117.69395446777344,48.32793426513672,49.338417053222656,31.204999923706055,120.58654022216797,102.2216796875
2020-03-02,67.5275650024414,294.5880432128906,46.80661392211914,143.61270141601562,126.58447265625,50.52342224121094,51.95484924316406,32.3849983215332,125.655517578125,110.0060043334961
2020-03-03,66.91230773925781,288.4798583984375,47.02513122558594,144.6778106689453,126.3063735961914,50.6499137878418,51.19795608520508,31.889999389648438,123.8288803100586,107.18656921386719
2020-03-04,70.25887298583984,305.6419982910156,49.31947708129883,151.7095184326172,132.99893188476562,53.233909606933594,54.20686340332031,34.025001525878906,130.04861450195312,110.85087585449219
2020-03-05,67.43434143066406,300.8963928222656,49.437835693359375,149.87147521972656,129.5018310546875,51.2642936706543,53.13224792480469,33.564998626708984,126.98211669921875,110.04398345947266
2020-03-06,67.59281158447266,296.6844177246094,49.86575698852539,147.31703186035156,132.34832763671875,49.92711639404297,52.010921478271484,33.095001220703125,126.20973205566406,111.28755950927734
2020-03-09,65.24369812011719,287.7651062011719,49.29216384887695,142.33078002929688,127.70359802246094,46.85523223876953,50.403682708740234,30.93000030517578,119.68132781982422,111.22112274169922
2020-03-10,66.9402847290039,294.8357849121094,49.24664306640625,145.67697143554688,127.43244934082031,48.48152542114258,51.310089111328125,33.064998626708984,123.34091186523438,113.7177963256836
2020-03-11,64.22763061523438,283.4292907714844,48.13587188720703,140.22879028320312,121.23343658447266,47.17145538330078,48.9085807800293,30.905000686645508,119.30432891845703,108.6295166015625
2020-03-12,59.557369232177734,266.6767883300781,45.522865295410156,125.24166107177734,110.52519989013672,42.60880661010742,44.39523696899414,28.69499969482422,106.05443572998047,98.77567291259766
2020-03-13,64.41405487060547,288.0414123535156,48.691261291503906,131.8114776611328,121.25152587890625,44.176456451416016,47.5816764831543,31.19499969482422,117.18949890136719,108.31623077392578
2020-03-16,58.11248016357422,269.8500671386719,48.6002197265625,118.7000961303711,121.73043823242188,41.250797271728516,42.14323043823242,28.719999313354492,103.9855728149414,101.34828186035156
2020-03-17,65.43946075439453,292.53924560546875,54.326995849609375,131.1139678955078,130.18861389160156,43.0007209777832,45.619346618652344,29.8700008392334,117.43775939941406,113.21467590332031
2020-03-18,63.09968948364258,293.02520751953125,52.57891845703125,109.44387817382812,121.40514373779297,40.87711715698242,43.498165130615234,27.94499969482422,111.18521118164062,116.36639404296875
2020-03-19,62.13020706176758,290.8525695800781,48.873355865478516,114.79778289794922,114.23016357421875,38.124637603759766,42.488990783691406,27.15999984741211,107.8934097290039,113.89678955078125
2020-03-20,57.870113372802734,276.74920654296875,48.59110641479492,110.97087860107422,106.88350677490234,34.907325744628906,40.47993469238281,26.049999237060547,95.56299591064453,108.67155456542969
2020-03-23,56.369293212890625,272.0894470214844,43.046424865722656,105.0325698852539,101.51583862304688,34.232879638671875,39.181068420410156,25.485000610351562,96.7123794555664,108.96714782714844
2020-03-24,57.03114318847656,271.5272216796875,43.91135787963867,114.92032623291016,106.07022094726562,35.95545959472656,43.60096740722656,26.864999771118164,104.67517852783203,109.68226623535156
2020-03-25,55.828617095947266,267.6392517089844,43.383296966552734,118.8980484008789,105.14850616455078,37.92411804199219,43.08702850341797,26.829999923706055,103.44306182861328,104.31400299072266
2020-03-26,59.49211502075195,278.54071044921875,45.522865295410156,124.84576416015625,112.06140899658203,40.366722106933594,45.69410705566406,28.920000076293945,110.5783462524414,104.7144775390625
2020-03-27,60.834468841552734,270.94586181640625,47.179901123046875,123.32817077636719,112.85662078857422,39.017822265625,44.75032043457031,28.19499969482422,110.76223754882812,104.48563385009766
2020-03-30,62.0649528503418,277.4162292480469,49.255741119384766,129.86976623535156,119.67012023925781,41.013824462890625,48.0639533996582,29.0,115.37809753417969,109.8348159790039
2020-03-31,61.859867095947266,271.7082214355469,48.044837951660156,124.89291381835938,115.54950714111328,40.33026123046875,47.07691955566406,28.1299991607666,110.43122863769531,108.33781433105469
2020-04-01,61.104801177978516,273.2806396484375,48.363502502441406,124.10113525390625,113.55244445800781,38.38893508911133,45.76085662841797,26.549999237060547,108.61062622070312,108.83364868164062
2020-04-02,63.54713821411133,277.75933837890625,49.965904235839844,127.93745422363281,116.8236312866211,40.056846618652344,47.35892105102539,27.530000686645508,113.88851928710938,113.13397216796875
2020-04-03,63.0344352722168,275.06256103515625,51.632041931152344,131.7455291748047,117.40196228027344,39.94747543334961,47.74433517456055,27.110000610351562,114.55973815917969,113.92539978027344
2020-04-06,65.71910858154297,290.7572937011719,52.53339385986328,133.71551513671875,120.32074737548828,42.5359001159668,48.90997314453125,29.03499984741211,120.60082244873047,120.20901489257812
2020-04-07,64.35812377929688,289.33740234375,51.38621139526367,133.00857543945312,118.7303237915039,42.39006423950195,48.69376754760742,29.204999923706055,119.97557067871094,116.31868743896484
2020-04-08,65.45811462402344,291.5672607421875,51.18415832519531,134.51673889160156,119.85989379882812,43.58402633666992,48.684364318847656,30.1299991607666,121.93408203125,116.1756591796875
2020-04-09,65.16912078857422,285.8878173828125,52.71793746948242,135.64785766601562,118.8207015991211,44.65950012207031,49.201385498046875,30.2549991607666,122.87195587158203,116.13753509521484
2020-04-13,64.77760314941406,285.51617431640625,52.965911865234375,134.4601593017578,119.92315673828125,42.77286911010742,48.90057373046875,29.764999389648438,120.35255432128906,119.4748306274414
2020-04-14,68.15211486816406,299.3526916503906,54.04965591430664,137.74037170410156,126.59207153320312,44.586585998535156,51.24125671386719,32.20500183105469,127.25794982910156,123.0028076171875
2020-04-15,67.72332000732422,295.66485595703125,54.233341217041016,134.41302490234375,124.4052505493164,43.39262771606445,50.489234924316406,31.145000457763672,124.15924072265625,122.77396392822266
2020-04-16,67.90043640136719,306.4233093261719,55.73957443237305,137.0994110107422,126.26676177978516,42.92780685424805,50.22603225708008,30.934999465942383,124.72014617919922,126.17800903320312
2020-04-17,68.85704803466797,302.9547424316406,55.72120666503906,138.05142211914062,128.2638397216797,43.80276870727539,50.27302551269531,31.094999313354492,126.47638702392578,125.97775268554688
2020-04-20,67.67535400390625,297.3896484375,55.803871154785156,136.27935791015625,126.25774383544922,42.408302307128906,50.28242874145508,30.690000534057617,123.7179183959961,123.81329345703125
2020-04-21,66.22167205810547,287.145751953125,54.903804779052734,133.4893035888672,126.03180694580078,41.360172271728516,48.01695251464844,29.520000457763672,120.39852905273438,123.20303344726562
2020-04-22,66.78439331054688,294.8548889160156,55.280357360839844,135.05398559570312,129.0409698486328,41.63359451293945,49.088584899902344,30.059999465942383,121.94328308105469,125.47240447998047
2020-04-23,66.80315399169922,291.02410888671875,54.839515686035156,129.0496826171875,126.83606719970703,41.07762908935547,48.251949310302734,29.815000534057617,119.77326965332031,122.5546646118164
2020-04-24,66.96260070800781,295.9316711425781,55.54670715332031,127.9468765258789,128.01077270507812,41.405738830566406,48.327152252197266,29.899999618530273,123.54319763183594,123.42236328125
2020-04-27,66.61557006835938,294.2449645996094,55.08749771118164,127.35307312011719,126.83606719970703,42.63615417480469,48.3929557800293,30.260000228881836,123.63513946533203,122.3353500366211
2020-04-28,66.69060516357422,290.5952453613281,55.987548828125,126.54243469238281,127.4144058227539,42.59970474243164,48.101539611816406,30.06999969482422,125.34542083740234,122.04928588867188
2020-04-29,65.79965209960938,292.63458251953125,55.38139343261719,126.69326782226562,125.5709457397461,42.9460334777832,47.988746643066406,31.06999969482422,122.62371826171875,117.85384368896484
2020-04-30,65.90279388427734,289.396728515625,55.004825592041016,124.82693481445312,125.1371841430664,41.824989318847656,48.35535430908203,30.905000686645508,121.63985443115234,115.89916229248047
2020-05-01,64.27094268798828,288.36529541015625,54.72011947631836,124.93058776855469,123.60100555419922,41.5606803894043,47.65972900390625,29.760000228881836,119.66293334960938,117.2054672241211
2020-05-04,65.16191101074219,290.8199157714844,54.857879638671875,123.71466827392578,122.65216827392578,41.141422271728516,47.058109283447266,29.604999542236328,120.3801498413086,117.94920349121094
2020-05-05,65.19942474365234,294.0959167480469,54.93135452270508,123.81835174560547,123.91728210449219,41.37839889526367,47.302520751953125,30.325000762939453,121.06977844238281,118.93131256103516
2020-05-06,63.62382888793945,295.0223083496094,54.159873962402344,124.16712188720703,121.78466796875,40.785972595214844,47.1333122253418,30.649999618530273,120.25141906738281,117.56778717041016
2020-05-07,64.524169921875,291.3069763183594,53.976192474365234,123.03598022460938,123.5286865234375,40.64925765991211,47.1521110534668,31.045000076293945,120.95941925048828,116.7345962524414
2020-05-08,65.05875396728516,292.2047424316406,54.88542938232422,125.54329681396484,125.164306640625,42.0255012512207,47.84773635864258,32.88999938964844,123.42366027832031,117.74018859863281
2020-05-11,65.06812286376953,296.39764404296875,55.849788665771484,125.31706237792969,125.2185287475586,41.50599670410156,47.74433517456055,33.20000076293945,123.56159210205078,118.43931579589844
2020-05-12,64.45852661132812,291.1541442871094,57.41112518310547,124.86460876464844,124.540771484375,40.84977340698242,47.37771987915039,33.095001220703125,122.23751068115234,118.5446548461914
2020-05-13,64.05525207519531,288.57537841796875,58.37547302246094,124.29906463623047,123.80883026123047,40.047725677490234,46.58810043334961,32.584999084472656,122.25593566894531,118.47761535644531
2020-05-14,62.89231491088867,286.2830505371094,57.13559341430664,123.50729370117188,123.4292984008789,39.8289909362793,46.55049514770508,32.494998931884766,122.36624145507812,118.19987487792969
2020-05-15,64.66484832763672,285.77685546875,57.39275360107422,122.89460754394531,125.28178405761719,39.427955627441406,46.9640998840332,33.005001068115234,125.00520324707031,120.61328887939453
2020-05-18,65.85591888427734,289.16748046875,56.55698013305664,124.67610931396484,124.45943450927734,40.986488342285156,47.91353988647461,33.310001373291016,124.60983276367188,122.26055145263672
2020-05-19,64.94619750976562,290.95355224609375,55.77630615234375,123.39418029785156,122.23649597167969,40.59457778930664,46.89830780029297,33.57500076293945,121.12493133544922,119.66517639160156
2020-05-20,66.09037780761719,291.2210388183594,55.96000289916992,123.6864013671875,123.66424560546875,41.824989318847656,46.766700744628906,34.70500183105469,120.69275665283203,120.14401245117188
2020-05-21,65.8934326171875,288.41290283203125,55.059932708740234,121.39463806152344,124.21550750732422,41.16877365112305,46.32487869262695,34.18000030517578,119.72730255126953,119.70347595214844
2020-05-22,66.35297393798828,288.852294921875,55.06912612915039,123.50907135009766,126.27577209472656,41.041168212890625,46.719703674316406,34.35499954223633,119.97557067871094,119.0713882446289
2020-05-26,65.11502075195312,291.11590576171875,55.03237533569336,121.62220764160156,122.89617919921875,42.00728225708008,46.61629104614258,34.505001068115234,119.30432891845703,118.62128448486328
2020-05-27,66.20292663574219,292.27154541015625,55.85897445678711,126.15446472167969,125.0829849243164,42.590579986572266,47.330711364746094,35.29999923706055,120.27899932861328,117.29964447021484
2020-05-28,67.60968780517578,295.6622009277344,56.86006546020508,128.93258666992188,127.23365783691406,42.91869354248047,48.327152252197266,35.435001373291016,121.63985443115234,118.45845031738281
2020-05-29,67.83477783203125,294.6211853027344,57.897891998291016,128.64816284179688,127.81198120117188,42.545013427734375,48.99457550048828,35.95500183105469,120.95941925048828,118.81281280517578
2020-06-01,68.20992279052734,294.44927978515625,58.35710525512695,129.35928344726562,127.66740417480469,42.82755661010742,49.11678695678711,36.29499816894531,122.28349304199219,118.717041015625
2020-06-02,67.93795776367188,293.3031311035156,58.246891021728516,130.07041931152344,128.3632354736328,42.74552917480469,49.088584899902344,36.040000915527344,121.95248413085938,118.69789123535156
